City,Price,Date,Beach
Paris,54.64,2025-05-15,False
Amsterdam,94.29,2025-05-15,False
Rome,104.41,2025-05-16,True
Madrid,99.81,2025-05-15,False
Barcelona,73.45,2025-05-17,True
Berlin,90.81,2025-05-19,False
Milan,96.66,2025-05-17,False
Vienna,151.62,2025-05-19,False
Prague,41.91,2025-05-18,False
Budapest,36.48,2025-05-17,False
Zurich,129.58,2025-05-16,False
Cairo,215.04,2025-05-15,False
Casablanca,132.63,2025-05-15,True
Tunis,187.02,2025-05-19,True
Algiers,135.98,2025-05-15,True
Tangier,137.83,2025-05-15,True
Beirut,160.05,2025-05-19,True
Amman,189.81,2025-05-17,True
Istanbul,102.08,2025-05-17,True
Doha,210.95,2025-05-18,True
Manama,166.52,2025-05-16,True
Nice,94.31,2025-05-17,True
Santorini,187.17,2025-05-15,True
Albufeira,65.32,2025-05-15,True
Catania,187.39,2025-05-16,True
Malaga,66.81,2025-05-17,True
Dubrovnik,174.41,2025-05-15,True
Naples,71.05,2025-05-16,True
Toulon,181.36,2025-05-16,True
Sharm El Sheikh,156.56,2025-05-17,True
Hurghada,289.68,2025-05-16,True
Djerba,188.17,2025-05-19,True
Essaouira,272.02,2025-05-15,True
Agadir,175.41,2025-05-17,True
