City,Price,Date,Beach
Paris,80.51,2025-07-09,False
Amsterdam,65.06,2025-07-13,False
Rome,57.83,2025-07-10,True
Madrid,108.12,2025-07-10,False
Lisbon,96.18,2025-07-13,True
Athens,94.95,2025-07-11,True
Barcelona,61.12,2025-07-09,True
Berlin,102.91,2025-07-10,False
Milan,72.37,2025-07-09,False
Vienna,81.36,2025-07-12,False
Brussels,103.1,2025-07-09,False
Prague,84.96,2025-07-09,False
Budapest,82.05,2025-07-13,False
Zurich,68.11,2025-07-09,False
Cairo,147.26,2025-07-09,False
Casablanca,172.24,2025-07-13,True
Marrakech,90.1,2025-07-10,False
Tunis,166.03,2025-07-12,True
Algiers,147.49,2025-07-11,True
Tangier,174.34,2025-07-13,True
Beirut,250.61,2025-07-09,True
Amman,234.72,2025-07-11,True
Istanbul,121.83,2025-07-12,True
Doha,188.01,2025-07-10,True
Manama,144.96,2025-07-10,True
Nice,84.71,2025-07-13,True
Santorini,78.57,2025-07-13,True
Albufeira,63.71,2025-07-13,True
Catania,54.32,2025-07-09,True
Malaga,72.14,2025-07-13,True
Dubrovnik,87.94,2025-07-09,True
Naples,71.26,2025-07-11,True
Toulon,195.57,2025-07-10,True
Sharm El Sheikh,155.24,2025-07-09,True
Hurghada,154.15,2025-07-10,True
Djerba,211.84,2025-07-10,True
Essaouira,179.25,2025-07-09,True
Agadir,98.47,2025-07-13,True
