City,Price,Date,Beach
Paris,50.15,2025-09-27,False
Amsterdam,61.06,2025-09-27,False
Rome,55.61,2025-09-28,True
Madrid,38.34,2025-09-27,False
Lisbon,73.92,2025-09-28,True
Athens,50.57,2025-09-28,True
Barcelona,42.27,2025-09-28,True
Berlin,33.66,2025-09-24,False
Milan,30.85,2025-09-28,False
Vienna,67.43,2025-09-28,False
Brussels,60.03,2025-09-24,False
Prague,56.99,2025-09-27,False
Budapest,42.99,2025-09-26,False
Zurich,70.05,2025-09-25,False
Cairo,127.42,2025-09-24,False
Casablanca,85.54,2025-09-24,True
Marrakech,67.62,2025-09-28,False
Tunis,99.96,2025-09-28,True
Algiers,101.79,2025-09-28,True
Tangier,58.68,2025-09-26,True
Beirut,112.16,2025-09-24,True
Amman,90.23,2025-09-27,True
Doha,168.26,2025-09-28,True
Manama,170.51,2025-09-25,True
Nice,42.99,2025-09-27,True
Santorini,54.29,2025-09-25,True
Albufeira,33.23,2025-09-28,True
Catania,49.34,2025-09-26,True
Malaga,41.09,2025-09-24,True
Dubrovnik,47.89,2025-09-25,True
Naples,40.2,2025-09-27,True
Toulon,185.63,2025-09-27,True
Sharm El Sheikh,94.16,2025-09-24,True
Hurghada,116.98,2025-09-24,True
Djerba,110.86,2025-09-26,True
Essaouira,67.62,2025-09-28,True
Agadir,75.43,2025-09-25,True
