City,Price,Date,Beach
Paris,49.22,2025-05-14,False
Amsterdam,75.15,2025-05-15,False
Rome,78.76,2025-05-17,True
Madrid,90.62,2025-05-13,False
Lisbon,94.14,2025-05-16,True
Barcelona,58.55,2025-05-16,True
Berlin,76.07,2025-05-17,False
Milan,63.36,2025-05-17,False
Brussels,123.14,2025-05-17,False
Prague,47.79,2025-05-15,False
Budapest,35.17,2025-05-17,False
Cairo,189.25,2025-05-14,False
Marrakech,143.64,2025-05-13,False
Tunis,175.0,2025-05-17,True
Tangier,77.79,2025-05-14,True
Beirut,170.56,2025-05-15,True
Amman,250.67,2025-05-17,True
Doha,211.35,2025-05-17,True
Manama,149.1,2025-05-14,True
Nice,82.15,2025-05-17,True
Santorini,188.15,2025-05-17,True
Albufeira,43.32,2025-05-13,True
Catania,247.44,2025-05-16,True
Malaga,66.81,2025-05-17,True
Dubrovnik,117.45,2025-05-14,True
Toulon,200.6,2025-05-14,True
Sharm El Sheikh,143.44,2025-05-17,True
Hurghada,141.45,2025-05-14,True
Djerba,171.72,2025-05-17,True
Essaouira,269.55,2025-05-13,True
Agadir,32.03,2025-05-14,True
