City,Price,Date,Beach
Paris,64.46,2026-01-12,False
Amsterdam,51.57,2026-01-13,False
Rome,57.91,2026-01-12,True
Madrid,56.21,2026-01-15,False
Lisbon,50.05,2026-01-14,True
Athens,46.41,2026-01-15,True
Barcelona,33.06,2026-01-12,True
Berlin,43.77,2026-01-15,False
Milan,72.21,2026-01-15,False
Vienna,45.56,2026-01-12,False
Brussels,40.81,2026-01-14,False
Prague,43.91,2026-01-15,False
Budapest,31.73,2026-01-16,False
Zurich,85.57,2026-01-16,False
Cairo,134.82,2026-01-14,False
Casablanca,72.52,2026-01-16,True
Marrakech,34.09,2026-01-15,False
Tunis,95.67,2026-01-15,True
Algiers,112.78,2026-01-12,True
Tangier,58.68,2026-01-14,True
Beirut,100.51,2026-01-16,True
Amman,62.67,2026-01-15,True
Istanbul,94.9,2026-01-15,True
Doha,154.9,2026-01-12,True
Manama,168.22,2026-01-12,True
Nice,70.05,2026-01-12,True
Santorini,315.33,2026-01-11,True
Albufeira,22.43,2026-01-14,True
Catania,60.71,2026-01-15,True
Malaga,24.87,2026-01-16,True
Dubrovnik,61.61,2026-01-16,True
Naples,43.73,2026-01-16,True
Toulon,176.96,2026-01-15,True
Sharm El Sheikh,98.6,2026-01-12,True
Hurghada,101.88,2026-01-11,True
Djerba,150.88,2026-01-11,True
Essaouira,63.34,2026-01-15,True
Agadir,57.12,2026-01-11,True
