City,Price,Date,Beach
Paris,73.24,2025-06-02,False
Rome,78.73,2025-06-04,True
Madrid,78.67,2025-06-02,False
Lisbon,160.58,2025-06-04,True
Athens,143.08,2025-06-02,True
Barcelona,64.3,2025-06-02,True
Berlin,46.43,2025-06-02,False
Milan,177.23,2025-06-02,False
Vienna,102.89,2025-06-04,False
Brussels,223.44,2025-06-03,False
Prague,73.25,2025-06-02,False
Budapest,45.89,2025-06-02,False
Zurich,152.46,2025-06-04,False
Cairo,215.75,2025-06-04,False
Casablanca,98.34,2025-06-03,True
Marrakech,68.68,2025-06-04,False
Tunis,275.71,2025-06-01,True
Algiers,188.43,2025-06-04,True
Tangier,139.82,2025-06-03,True
Beirut,222.29,2025-06-01,True
Amman,237.84,2025-06-01,True
Istanbul,206.58,2025-06-03,True
Doha,368.38,2025-06-01,True
Manama,173.54,2025-06-02,True
Santorini,166.44,2025-06-02,True
Albufeira,58.34,2025-06-01,True
Catania,78.68,2025-06-04,True
Dubrovnik,208.72,2025-06-01,True
Toulon,217.45,2025-06-04,True
Sharm El Sheikh,153.65,2025-06-04,True
Djerba,252.49,2025-06-04,True
