City,Price,Date,Beach
Paris,68.26,2025-03-26,False
Amsterdam,64.01,2025-03-29,False
Rome,81.48,2025-03-30,True
Madrid,91.54,2025-03-29,False
Lisbon,110.45,2025-03-29,True
Athens,93.9,2025-03-30,True
Barcelona,50.42,2025-03-30,True
Berlin,51.5,2025-03-30,False
Milan,79.31,2025-03-26,False
Vienna,70.8,2025-03-28,False
Brussels,132.91,2025-03-27,False
Prague,34.35,2025-03-30,False
Budapest,65.64,2025-03-30,False
Zurich,63.35,2025-03-28,False
Cairo,178.59,2025-03-30,False
Casablanca,109.54,2025-03-30,True
Marrakech,73.08,2025-03-26,False
Tunis,117.3,2025-03-29,True
Algiers,142.79,2025-03-30,True
Tangier,113.29,2025-03-30,True
Beirut,238.5,2025-03-30,True
Amman,204.6,2025-03-30,True
Istanbul,150.14,2025-03-30,True
Doha,169.1,2025-03-28,True
Manama,184.69,2025-03-29,True
Nice,47.09,2025-03-28,True
Santorini,163.93,2025-03-30,True
Albufeira,33.49,2025-03-30,True
Catania,107.08,2025-03-27,True
Malaga,78.8,2025-03-30,True
Dubrovnik,81.01,2025-03-26,True
Naples,97.43,2025-03-30,True
Toulon,166.4,2025-03-29,True
Sharm El Sheikh,133.05,2025-03-30,True
Hurghada,163.81,2025-03-26,True
Djerba,152.42,2025-03-28,True
Essaouira,590.43,2025-03-29,True
Agadir,51.4,2025-03-26,True
