City,Price,Date,Beach
Paris,77.43,2025-12-15,False
Amsterdam,49.63,2025-12-18,False
Rome,64.2,2025-12-15,True
Madrid,49.6,2025-12-15,False
Lisbon,63.1,2025-12-15,True
Athens,93.05,2025-12-15,True
Barcelona,65.29,2025-12-15,True
Berlin,26.89,2025-12-15,False
Milan,47.26,2025-12-15,False
Vienna,53.12,2025-12-15,False
Brussels,61.66,2025-12-15,False
Prague,47.47,2025-12-15,False
Budapest,58.96,2025-12-16,False
Zurich,56.59,2025-12-18,False
Cairo,194.35,2025-12-15,False
Casablanca,117.01,2025-12-15,True
Marrakech,60.5,2025-12-15,False
Tunis,166.84,2025-12-18,True
Algiers,137.5,2025-12-17,True
Tangier,105.9,2025-12-18,True
Beirut,210.76,2025-12-15,True
Amman,165.14,2025-12-15,True
Istanbul,123.82,2025-12-15,True
Doha,163.39,2025-12-16,True
Manama,227.87,2025-12-15,True
Nice,94.03,2025-12-16,True
Santorini,160.77,2025-12-18,True
Albufeira,28.45,2025-12-15,True
Catania,100.13,2025-12-15,True
Malaga,35.74,2025-12-15,True
Dubrovnik,150.71,2025-12-15,True
Naples,85.44,2025-12-17,True
Toulon,162.48,2025-12-15,True
Sharm El Sheikh,134.49,2025-12-15,True
Hurghada,115.02,2025-12-15,True
Djerba,137.93,2025-12-15,True
Essaouira,95.71,2025-12-15,True
Agadir,61.52,2025-12-16,True
