City,Price,Date,Beach
Paris,43.68,2025-08-06,False
Amsterdam,58.48,2025-08-04,False
Rome,46.55,2025-08-04,True
Madrid,107.2,2025-08-05,False
Lisbon,131.45,2025-08-04,True
Athens,115.2,2025-08-05,True
Barcelona,44.96,2025-08-05,True
Berlin,117.78,2025-08-04,False
Milan,97.36,2025-08-06,False
Vienna,120.3,2025-08-05,False
Brussels,119.73,2025-08-04,False
Prague,122.84,2025-08-07,False
Budapest,104.89,2025-08-05,False
Zurich,143.29,2025-08-04,False
Cairo,255.14,2025-08-05,False
Casablanca,116.87,2025-08-06,True
Marrakech,156.98,2025-08-05,False
Tunis,179.83,2025-08-06,True
Tangier,130.61,2025-08-06,True
Amman,244.28,2025-08-04,True
Istanbul,181.43,2025-08-07,True
Manama,360.3,2025-08-03,True
Nice,134.82,2025-08-06,True
Santorini,199.94,2025-08-05,True
Albufeira,42.09,2025-08-03,True
Catania,115.34,2025-08-04,True
Malaga,48.35,2025-08-03,True
Dubrovnik,115.93,2025-08-06,True
Naples,112.86,2025-08-03,True
Toulon,224.18,2025-08-07,True
Sharm El Sheikh,214.53,2025-08-07,True
Hurghada,187.23,2025-08-07,True
Djerba,207.37,2025-08-05,True
Essaouira,251.76,2025-08-06,True
Agadir,48.22,2025-08-06,True
