City,Price,Date,Beach
Paris,75.32,2025-08-06,False
Amsterdam,64.41,2025-08-07,False
Rome,135.41,2025-08-04,True
Madrid,118.42,2025-08-06,False
Lisbon,171.19,2025-08-06,True
Athens,162.22,2025-08-04,True
Barcelona,83.74,2025-08-04,True
Berlin,117.9,2025-08-04,False
Milan,159.9,2025-08-03,False
Vienna,167.19,2025-08-06,False
Brussels,157.62,2025-08-06,False
Prague,135.72,2025-08-04,False
Budapest,104.44,2025-08-04,False
Cairo,212.72,2025-08-07,False
Casablanca,183.76,2025-08-06,True
Marrakech,157.11,2025-08-06,False
Tunis,224.72,2025-08-04,True
Algiers,186.98,2025-08-04,True
Tangier,250.36,2025-08-05,True
Beirut,230.25,2025-08-06,True
Amman,200.16,2025-08-06,True
Istanbul,300.98,2025-08-05,True
Manama,248.87,2025-08-07,True
Nice,111.96,2025-08-06,True
Santorini,223.8,2025-08-04,True
Albufeira,63.93,2025-08-03,True
Malaga,88.19,2025-08-07,True
Dubrovnik,204.52,2025-08-04,True
Naples,237.22,2025-08-03,True
Toulon,227.83,2025-08-06,True
Sharm El Sheikh,267.86,2025-08-06,True
Hurghada,257.61,2025-08-03,True
Djerba,202.45,2025-08-06,True
Essaouira,272.26,2025-08-07,True
