City,Price,Date,Beach
Paris,84.77,2025-12-17,False
Amsterdam,60.19,2025-12-17,False
Rome,55.66,2025-12-15,True
Madrid,69.43,2025-12-14,False
Lisbon,59.37,2025-12-15,True
Athens,67.1,2025-12-15,True
Barcelona,58.18,2025-12-15,True
Berlin,54.73,2025-12-18,False
Milan,47.2,2025-12-16,False
Vienna,52.76,2025-12-15,False
Brussels,73.55,2025-12-18,False
Prague,38.52,2025-12-14,False
Budapest,57.61,2025-12-16,False
Zurich,84.93,2025-12-15,False
Cairo,221.4,2025-12-14,False
Casablanca,86.53,2025-12-17,True
Marrakech,38.91,2025-12-15,False
Tunis,149.46,2025-12-16,True
Algiers,145.23,2025-12-15,True
Tangier,74.89,2025-12-14,True
Beirut,201.99,2025-12-17,True
Amman,131.57,2025-12-15,True
Istanbul,119.37,2025-12-15,True
Doha,164.25,2025-12-16,True
Manama,307.37,2025-12-15,True
Nice,67.09,2025-12-15,True
Santorini,111.59,2025-12-15,True
Albufeira,52.56,2025-12-15,True
Catania,83.59,2025-12-17,True
Malaga,48.9,2025-12-15,True
Dubrovnik,146.88,2025-12-18,True
Naples,57.73,2025-12-17,True
Toulon,180.83,2025-12-14,True
Sharm El Sheikh,142.27,2025-12-16,True
Hurghada,148.73,2025-12-14,True
Djerba,215.36,2025-12-15,True
Essaouira,89.92,2025-12-15,True
Agadir,45.65,2025-12-17,True
