City,Price,Date,Beach
Paris,68.73,2025-12-15,False
Amsterdam,49.33,2025-12-17,False
Rome,42.51,2025-12-14,True
Madrid,55.21,2025-12-17,False
Lisbon,61.43,2025-12-15,True
Athens,81.63,2025-12-14,True
Barcelona,61.19,2025-12-15,True
Berlin,26.72,2025-12-15,False
Milan,31.46,2025-12-14,False
Vienna,52.77,2025-12-15,False
Brussels,46.86,2025-12-18,False
Prague,47.19,2025-12-15,False
Budapest,52.07,2025-12-14,False
Zurich,56.25,2025-12-17,False
Cairo,172.3,2025-12-14,False
Casablanca,113.87,2025-12-14,True
Marrakech,50.74,2025-12-14,False
Tunis,165.84,2025-12-18,True
Algiers,125.89,2025-12-14,True
Tangier,97.11,2025-12-14,True
Beirut,203.32,2025-12-14,True
Amman,111.49,2025-12-15,True
Istanbul,110.98,2025-12-15,True
Doha,201.62,2025-12-14,True
Manama,226.51,2025-12-15,True
Nice,60.28,2025-12-14,True
Santorini,139.04,2025-12-14,True
Albufeira,21.84,2025-12-15,True
Catania,86.54,2025-12-14,True
Malaga,29.54,2025-12-14,True
Dubrovnik,160.67,2025-12-15,True
Naples,78.7,2025-12-14,True
Toulon,154.75,2025-12-14,True
Sharm El Sheikh,103.0,2025-12-14,True
Hurghada,132.06,2025-12-14,True
Djerba,137.1,2025-12-15,True
Essaouira,95.13,2025-12-15,True
Agadir,52.77,2025-12-18,True
