City,Price,Date,Beach
Paris,85.3,2025-12-18,False
Amsterdam,51.31,2025-12-17,False
Rome,36.87,2025-12-17,True
Madrid,72.57,2025-12-14,False
Lisbon,77.67,2025-12-15,True
Athens,92.01,2025-12-14,True
Barcelona,67.53,2025-12-16,True
Berlin,48.93,2025-12-15,False
Milan,23.61,2025-12-17,False
Vienna,56.84,2025-12-14,False
Brussels,43.64,2025-12-14,False
Prague,38.52,2025-12-14,False
Budapest,60.45,2025-12-17,False
Zurich,60.2,2025-12-16,False
Cairo,204.23,2025-12-17,False
Casablanca,100.09,2025-12-17,True
Marrakech,39.41,2025-12-15,False
Tunis,172.87,2025-12-15,True
Algiers,101.02,2025-12-16,True
Tangier,89.88,2025-12-15,True
Beirut,207.33,2025-12-16,True
Amman,120.96,2025-12-15,True
Istanbul,154.64,2025-12-16,True
Doha,153.25,2025-12-16,True
Manama,248.08,2025-12-15,True
Nice,113.25,2025-12-15,True
Santorini,130.23,2025-12-15,True
Albufeira,43.51,2025-12-14,True
Catania,93.9,2025-12-16,True
Malaga,24.77,2025-12-16,True
Dubrovnik,149.04,2025-12-18,True
Naples,59.52,2025-12-16,True
Toulon,173.14,2025-12-14,True
Sharm El Sheikh,101.37,2025-12-15,True
Hurghada,109.04,2025-12-15,True
Djerba,234.75,2025-12-14,True
Essaouira,117.31,2025-12-15,True
Agadir,34.43,2025-12-14,True
