City,Price,Date,Beach
Paris,51.25,2026-02-08,False
Amsterdam,53.66,2026-02-04,False
Rome,45.58,2026-02-08,True
Madrid,71.31,2026-02-06,False
Lisbon,96.49,2026-02-04,True
Athens,52.64,2026-02-07,True
Barcelona,68.87,2026-02-08,True
Berlin,60.27,2026-02-04,False
Milan,51.18,2026-02-06,False
Vienna,66.64,2026-02-08,False
Brussels,88.82,2026-02-07,False
Prague,51.22,2026-02-08,False
Budapest,54.45,2026-02-04,False
Zurich,114.16,2026-02-08,False
Cairo,122.43,2026-02-03,False
Casablanca,121.06,2026-02-05,True
Marrakech,59.1,2026-02-08,False
Tunis,95.55,2026-02-04,True
Algiers,115.45,2026-02-08,True
Tangier,81.91,2026-02-05,True
Beirut,110.86,2026-02-08,True
Amman,95.97,2026-02-04,True
Istanbul,129.63,2026-02-07,True
Doha,201.2,2026-02-07,True
Manama,156.52,2026-02-07,True
Nice,82.64,2026-02-06,True
Santorini,141.75,2026-02-07,True
Albufeira,55.62,2026-02-07,True
Catania,51.13,2026-02-07,True
Malaga,47.69,2026-02-08,True
Dubrovnik,70.79,2026-02-05,True
Naples,50.79,2026-02-07,True
Toulon,158.07,2026-02-07,True
Sharm El Sheikh,130.06,2026-02-07,True
Hurghada,107.47,2026-02-06,True
Djerba,140.28,2026-02-08,True
Essaouira,68.65,2026-02-05,True
Agadir,30.94,2026-02-03,True
