City,Price,Date,Beach
Paris,62.87,2026-02-07,False
Amsterdam,68.15,2026-02-04,False
Rome,59.38,2026-02-08,True
Madrid,41.95,2026-02-08,False
Lisbon,62.16,2026-02-07,True
Athens,61.56,2026-02-06,True
Barcelona,65.84,2026-02-04,True
Berlin,65.29,2026-02-03,False
Milan,57.34,2026-02-05,False
Vienna,49.3,2026-02-06,False
Brussels,79.77,2026-02-07,False
Prague,46.8,2026-02-04,False
Budapest,57.34,2026-02-07,False
Zurich,76.06,2026-02-04,False
Cairo,89.03,2026-02-03,False
Casablanca,86.6,2026-02-08,True
Marrakech,51.23,2026-02-08,False
Tunis,121.11,2026-02-04,True
Algiers,119.84,2026-02-07,True
Tangier,58.45,2026-02-07,True
Beirut,108.84,2026-02-07,True
Amman,86.61,2026-02-04,True
Istanbul,93.98,2026-02-03,True
Doha,156.68,2026-02-07,True
Manama,150.29,2026-02-07,True
Nice,78.56,2026-02-06,True
Santorini,148.59,2026-02-05,True
Albufeira,49.5,2026-02-04,True
Catania,57.1,2026-02-07,True
Malaga,48.98,2026-02-06,True
Dubrovnik,83.23,2026-02-06,True
Naples,28.67,2026-02-08,True
Toulon,162.51,2026-02-07,True
Sharm El Sheikh,90.89,2026-02-03,True
Hurghada,90.89,2026-02-03,True
Djerba,123.13,2026-02-08,True
Essaouira,51.55,2026-02-05,True
Agadir,34.61,2026-02-08,True
