City,Price,Date,Beach
Paris,62.7,2026-03-04,False
Amsterdam,54.73,2026-03-07,False
Rome,57.47,2026-03-05,True
Madrid,66.63,2026-03-04,False
Lisbon,67.76,2026-03-05,True
Athens,77.82,2026-03-06,True
Barcelona,46.59,2026-03-04,True
Berlin,48.82,2026-03-07,False
Milan,66.61,2026-03-06,False
Vienna,41.01,2026-03-06,False
Brussels,55.71,2026-03-04,False
Prague,35.93,2026-03-08,False
Budapest,44.61,2026-03-03,False
Zurich,61.55,2026-03-07,False
Casablanca,100.27,2026-03-06,True
Marrakech,98.45,2026-03-05,False
Tunis,268.31,2026-03-05,True
Algiers,139.43,2026-03-06,True
Tangier,175.93,2026-03-06,True
Istanbul,98.41,2026-03-03,True
Nice,61.96,2026-03-07,True
Santorini,148.22,2026-03-05,True
Albufeira,52.63,2026-03-04,True
Catania,55.77,2026-03-06,True
Malaga,39.9,2026-03-06,True
Dubrovnik,54.3,2026-03-05,True
Naples,67.61,2026-03-07,True
Toulon,223.66,2026-03-05,True
Djerba,1233.51,2026-03-03,True
Essaouira,169.55,2026-03-08,True
Agadir,23.21,2026-03-04,True
