City,Price,Date,Beach
Paris,72.4,2025-06-19,False
Amsterdam,68.42,2025-06-18,False
Rome,105.76,2025-06-17,True
Madrid,86.26,2025-06-19,False
Lisbon,141.1,2025-06-17,True
Athens,106.96,2025-06-17,True
Barcelona,74.17,2025-06-17,True
Berlin,103.71,2025-06-18,False
Milan,72.4,2025-06-19,False
Vienna,110.01,2025-06-17,False
Brussels,134.28,2025-06-17,False
Prague,75.52,2025-06-18,False
Budapest,135.52,2025-06-17,False
Zurich,133.9,2025-06-18,False
Cairo,153.67,2025-06-18,False
Casablanca,150.84,2025-06-17,True
Marrakech,89.04,2025-06-19,False
Tunis,112.99,2025-06-18,True
Algiers,138.33,2025-06-17,True
Tangier,192.69,2025-06-21,True
Beirut,213.04,2025-06-17,True
Amman,196.51,2025-06-18,True
Istanbul,176.87,2025-06-20,True
Doha,181.42,2025-06-17,True
Manama,194.09,2025-06-18,True
Nice,112.89,2025-06-18,True
Santorini,157.83,2025-06-20,True
Albufeira,78.22,2025-06-17,True
Catania,95.13,2025-06-18,True
Malaga,111.75,2025-06-18,True
Dubrovnik,96.81,2025-06-18,True
Naples,79.34,2025-06-17,True
Toulon,206.49,2025-06-21,True
Sharm El Sheikh,179.23,2025-06-17,True
Hurghada,163.91,2025-06-20,True
Djerba,214.94,2025-06-19,True
Essaouira,233.52,2025-06-20,True
Agadir,63.7,2025-06-18,True
