City,Price,Date,Beach
Paris,52.54,2025-07-02,False
Amsterdam,56.04,2025-07-02,False
Rome,45.7,2025-07-01,True
Madrid,96.82,2025-07-01,False
Lisbon,85.6,2025-06-30,True
Athens,51.89,2025-07-01,True
Barcelona,37.97,2025-07-01,True
Milan,41.72,2025-07-02,False
Vienna,53.88,2025-06-30,False
Brussels,84.64,2025-07-02,False
Prague,33.04,2025-07-01,False
Budapest,41.8,2025-07-02,False
Zurich,62.98,2025-07-02,False
Cairo,114.7,2025-07-03,False
Casablanca,135.11,2025-07-01,True
Marrakech,58.12,2025-07-01,False
Tunis,91.59,2025-06-29,True
Algiers,118.8,2025-07-01,True
Tangier,166.96,2025-07-02,True
Istanbul,67.35,2025-07-03,True
Doha,152.33,2025-07-01,True
Manama,127.32,2025-06-30,True
Nice,62.98,2025-07-02,True
Santorini,47.81,2025-06-29,True
Albufeira,38.15,2025-07-01,True
Catania,30.95,2025-07-02,True
Malaga,65.29,2025-07-02,True
Dubrovnik,37.7,2025-06-29,True
Naples,55.41,2025-06-30,True
Toulon,187.56,2025-06-30,True
Sharm El Sheikh,121.11,2025-06-29,True
Hurghada,99.41,2025-07-03,True
Djerba,123.28,2025-07-01,True
Essaouira,135.51,2025-07-02,True
Agadir,68.81,2025-07-03,True
