City,Price,Date,Beach
Paris,62.98,2025-07-01,False
Amsterdam,53.86,2025-07-03,False
Rome,90.5,2025-07-01,True
Madrid,97.54,2025-07-01,False
Athens,145.24,2025-07-03,True
Barcelona,97.16,2025-07-02,True
Berlin,64.48,2025-07-03,False
Milan,57.01,2025-07-02,False
Vienna,109.88,2025-07-03,False
Brussels,98.4,2025-07-01,False
Prague,115.43,2025-06-29,False
Zurich,121.99,2025-07-03,False
Casablanca,224.94,2025-07-02,True
Marrakech,101.43,2025-07-03,False
Tunis,205.18,2025-07-03,True
Algiers,152.09,2025-07-03,True
Tangier,248.71,2025-06-29,True
Istanbul,154.61,2025-06-29,True
Doha,237.07,2025-07-01,True
Manama,192.7,2025-06-29,True
Nice,135.63,2025-07-03,True
Santorini,108.57,2025-07-03,True
Albufeira,87.47,2025-07-02,True
Catania,45.28,2025-07-02,True
Malaga,92.07,2025-06-29,True
Dubrovnik,86.63,2025-06-29,True
Naples,103.5,2025-07-01,True
Toulon,215.44,2025-06-29,True
Sharm El Sheikh,120.14,2025-06-29,True
Hurghada,110.17,2025-06-29,True
Djerba,254.34,2025-07-01,True
Essaouira,187.52,2025-07-03,True
Agadir,83.17,2025-07-02,True
