City,Price,Date,Beach
Paris,49.45,2025-10-13,False
Rome,67.15,2025-10-11,True
Madrid,52.74,2025-10-11,False
Lisbon,80.37,2025-10-14,True
Athens,35.47,2025-10-13,True
Barcelona,47.72,2025-10-12,True
Berlin,33.82,2025-10-14,False
Milan,33.82,2025-10-13,False
Vienna,53.91,2025-10-14,False
Brussels,68.04,2025-10-13,False
Budapest,39.9,2025-10-14,False
Zurich,63.34,2025-10-13,False
Cairo,131.7,2025-10-13,False
Casablanca,92.14,2025-10-13,True
Marrakech,48.26,2025-10-13,False
Tunis,89.85,2025-10-13,True
Algiers,110.73,2025-10-14,True
Tangier,55.63,2025-10-14,True
Beirut,121.2,2025-10-12,True
Amman,95.8,2025-10-14,True
Istanbul,108.65,2025-10-12,True
Doha,160.62,2025-10-13,True
Manama,157.34,2025-10-13,True
Nice,37.3,2025-10-10,True
Santorini,57.4,2025-10-14,True
Albufeira,37.8,2025-10-14,True
Catania,43.74,2025-10-14,True
Malaga,42.06,2025-10-14,True
Dubrovnik,40.74,2025-10-13,True
Naples,36.26,2025-10-14,True
Sharm El Sheikh,96.91,2025-10-13,True
Hurghada,99.1,2025-10-14,True
Djerba,67.22,2025-10-13,True
Essaouira,76.83,2025-10-12,True
Agadir,63.58,2025-10-13,True
