City,Price,Date,Beach
Paris,84.12,2025-10-14,False
Amsterdam,67.82,2025-10-14,False
Rome,71.68,2025-10-13,True
Madrid,88.81,2025-10-14,False
Lisbon,100.59,2025-10-13,True
Athens,76.41,2025-10-14,True
Barcelona,62.23,2025-10-14,True
Berlin,70.37,2025-10-14,False
Milan,66.03,2025-10-14,False
Vienna,72.59,2025-10-13,False
Brussels,68.6,2025-10-14,False
Prague,78.75,2025-10-14,False
Budapest,43.87,2025-10-14,False
Zurich,124.48,2025-10-14,False
Cairo,177.96,2025-10-14,False
Casablanca,143.79,2025-10-14,True
Marrakech,92.95,2025-10-14,False
Tunis,128.55,2025-10-14,True
Algiers,148.67,2025-10-13,True
Tangier,99.17,2025-10-14,True
Beirut,136.04,2025-10-14,True
Amman,167.92,2025-10-14,True
Istanbul,129.15,2025-10-14,True
Doha,180.84,2025-10-14,True
Manama,211.78,2025-10-14,True
Nice,65.45,2025-10-14,True
Santorini,97.38,2025-10-13,True
Albufeira,66.06,2025-10-14,True
Catania,74.63,2025-10-13,True
Malaga,65.72,2025-10-14,True
Dubrovnik,86.75,2025-10-14,True
Toulon,215.48,2025-10-13,True
Sharm El Sheikh,124.12,2025-10-13,True
Hurghada,176.89,2025-10-13,True
Djerba,133.08,2025-10-14,True
Essaouira,89.02,2025-10-14,True
Agadir,90.45,2025-10-14,True
