City,Price,Date,Beach
Paris,57.62,2025-10-13,False
Amsterdam,51.37,2025-10-13,False
Rome,63.2,2025-10-14,True
Madrid,89.98,2025-10-14,False
Lisbon,102.86,2025-10-13,True
Athens,62.95,2025-10-13,True
Barcelona,36.26,2025-10-13,True
Berlin,45.4,2025-10-13,False
Milan,69.01,2025-10-14,False
Vienna,56.51,2025-10-13,False
Brussels,68.22,2025-10-13,False
Prague,45.4,2025-10-13,False
Budapest,36.71,2025-10-10,False
Zurich,101.83,2025-10-13,False
Cairo,122.68,2025-10-13,False
Casablanca,89.95,2025-10-14,True
Marrakech,45.14,2025-10-12,False
Tunis,85.32,2025-10-13,True
Algiers,100.21,2025-10-13,True
Tangier,60.86,2025-10-14,True
Beirut,109.2,2025-10-10,True
Amman,93.32,2025-10-13,True
Istanbul,116.36,2025-10-13,True
Doha,193.78,2025-10-12,True
Manama,178.26,2025-10-10,True
Nice,45.4,2025-10-13,True
Santorini,87.68,2025-10-12,True
Albufeira,37.8,2025-10-14,True
Catania,77.31,2025-10-14,True
Malaga,31.74,2025-10-14,True
Dubrovnik,79.96,2025-10-13,True
Naples,73.18,2025-10-12,True
Toulon,162.63,2025-10-13,True
Sharm El Sheikh,91.83,2025-10-12,True
Hurghada,100.76,2025-10-13,True
Djerba,133.21,2025-10-14,True
Essaouira,89.34,2025-10-14,True
Agadir,70.31,2025-10-14,True
