City,Price,Date,Beach
Paris,93.82,2025-10-28,False
Amsterdam,103.19,2025-10-27,False
Rome,71.61,2025-10-28,True
Madrid,34.17,2025-10-29,False
Lisbon,81.73,2025-10-31,True
Athens,64.15,2025-10-30,True
Barcelona,38.48,2025-10-29,True
Berlin,72.28,2025-10-28,False
Milan,62.96,2025-10-29,False
Vienna,53.92,2025-10-29,False
Brussels,133.2,2025-10-29,False
Prague,76.42,2025-10-31,False
Zurich,79.6,2025-10-29,False
Cairo,168.54,2025-10-31,False
Casablanca,84.39,2025-10-28,True
Marrakech,56.06,2025-10-29,False
Tunis,123.16,2025-10-31,True
Algiers,73.54,2025-10-29,True
Tangier,58.55,2025-10-31,True
Beirut,114.95,2025-10-31,True
Amman,81.33,2025-10-27,True
Doha,175.81,2025-10-28,True
Manama,158.92,2025-10-31,True
Nice,66.06,2025-10-29,True
Santorini,102.08,2025-10-31,True
Albufeira,42.68,2025-10-27,True
Catania,46.23,2025-10-27,True
Malaga,29.24,2025-10-28,True
Dubrovnik,59.27,2025-10-27,True
Naples,46.81,2025-10-30,True
Toulon,255.38,2025-10-29,True
Sharm El Sheikh,114.08,2025-10-28,True
Hurghada,111.96,2025-10-31,True
Djerba,172.57,2025-10-29,True
Essaouira,59.47,2025-10-29,True
Agadir,40.23,2025-10-28,True
