City,Price,Date,Beach
Amsterdam,50.74,2025-11-17,False
Rome,73.98,2025-11-20,True
Lisbon,73.67,2025-11-19,True
Athens,67.27,2025-11-20,True
Barcelona,62.12,2025-11-17,True
Berlin,60.69,2025-11-17,False
Milan,58.31,2025-11-19,False
Vienna,50.75,2025-11-20,False
Brussels,58.21,2025-11-19,False
Prague,66.97,2025-11-17,False
Budapest,95.96,2025-11-16,False
Zurich,98.15,2025-11-19,False
Cairo,158.14,2025-11-20,False
Tunis,176.87,2025-11-19,True
Tangier,98.47,2025-11-17,True
Beirut,149.35,2025-11-17,True
Amman,71.44,2025-11-19,True
Istanbul,116.01,2025-11-16,True
Doha,133.79,2025-11-17,True
Manama,177.12,2025-11-17,True
Nice,93.39,2025-11-19,True
Santorini,124.74,2025-11-20,True
Albufeira,41.45,2025-11-18,True
Catania,66.66,2025-11-17,True
Malaga,28.98,2025-11-19,True
Dubrovnik,119.99,2025-11-20,True
Toulon,236.29,2025-11-18,True
Sharm El Sheikh,120.51,2025-11-17,True
Hurghada,231.15,2025-11-17,True
Djerba,136.6,2025-11-20,True
Essaouira,87.68,2025-11-17,True
Agadir,71.07,2025-11-20,True
