City,Price,Date,Beach
Paris,62.54,2025-11-19,False
Amsterdam,245.15,2025-11-20,False
Rome,50.39,2025-11-16,True
Madrid,44.91,2025-11-18,False
Lisbon,66.41,2025-11-20,True
Athens,39.59,2025-11-20,True
Barcelona,35.08,2025-11-18,True
Berlin,66.67,2025-11-17,False
Milan,42.97,2025-11-20,False
Vienna,53.03,2025-11-20,False
Brussels,73.8,2025-11-19,False
Prague,59.22,2025-11-17,False
Budapest,31.6,2025-11-16,False
Zurich,56.72,2025-11-20,False
Casablanca,76.75,2025-11-16,True
Tunis,121.89,2025-11-16,True
Algiers,136.29,2025-11-19,True
Tangier,65.64,2025-11-18,True
Beirut,137.55,2025-11-19,True
Amman,55.14,2025-11-17,True
Istanbul,93.75,2025-11-19,True
Doha,145.77,2025-11-16,True
Manama,162.05,2025-11-17,True
Nice,62.87,2025-11-18,True
Santorini,104.95,2025-11-20,True
Catania,72.6,2025-11-18,True
Malaga,34.99,2025-11-16,True
Dubrovnik,42.58,2025-11-19,True
Naples,50.76,2025-11-19,True
Toulon,257.55,2025-11-18,True
Sharm El Sheikh,96.98,2025-11-17,True
Djerba,75.26,2025-11-17,True
Essaouira,90.03,2025-11-20,True
