City,Price,Date,Beach
Paris,95.85,2025-11-18,False
Amsterdam,66.66,2025-11-18,False
Madrid,57.87,2025-11-19,False
Lisbon,59.37,2025-11-20,True
Athens,68.86,2025-11-20,True
Barcelona,82.49,2025-11-17,True
Berlin,90.97,2025-11-19,False
Milan,82.47,2025-11-20,False
Brussels,80.23,2025-11-20,False
Prague,48.47,2025-11-16,False
Budapest,105.84,2025-11-18,False
Zurich,68.66,2025-11-19,False
Cairo,145.32,2025-11-20,False
Casablanca,129.3,2025-11-17,True
Marrakech,60.4,2025-11-19,False
Algiers,115.31,2025-11-19,True
Tangier,88.25,2025-11-20,True
Amman,82.17,2025-11-17,True
Doha,138.01,2025-11-17,True
Manama,170.64,2025-11-20,True
Nice,54.72,2025-11-17,True
Santorini,107.53,2025-11-20,True
Albufeira,62.43,2025-11-19,True
Catania,90.81,2025-11-17,True
Malaga,72.79,2025-11-20,True
Naples,74.56,2025-11-20,True
Toulon,251.05,2025-11-18,True
Sharm El Sheikh,100.69,2025-11-19,True
Hurghada,219.63,2025-11-19,True
Djerba,187.82,2025-11-20,True
Essaouira,70.14,2025-11-20,True
Agadir,38.26,2025-11-19,True
