City,Price,Date,Beach
Paris,51.16,2025-04-14,False
Amsterdam,50.84,2025-04-14,False
Rome,67.31,2025-04-14,True
Madrid,67.67,2025-04-13,False
Lisbon,115.84,2025-04-15,True
Athens,152.63,2025-04-17,True
Barcelona,83.96,2025-04-15,True
Berlin,64.65,2025-04-16,False
Milan,60.94,2025-04-17,False
Vienna,127.74,2025-04-16,False
Brussels,152.93,2025-04-13,False
Prague,80.61,2025-04-14,False
Budapest,73.61,2025-04-16,False
Zurich,152.26,2025-04-16,False
Cairo,239.57,2025-04-15,False
Casablanca,238.03,2025-04-13,True
Marrakech,190.34,2025-04-14,False
Tunis,233.57,2025-04-14,True
Algiers,167.79,2025-04-16,True
Tangier,218.29,2025-04-17,True
Beirut,147.34,2025-04-16,True
Amman,200.48,2025-04-15,True
Istanbul,202.06,2025-04-17,True
Doha,205.36,2025-04-17,True
Manama,198.17,2025-04-17,True
Nice,74.54,2025-04-16,True
Santorini,274.8,2025-04-17,True
Albufeira,81.06,2025-04-14,True
Catania,34.16,2025-04-16,True
Malaga,85.4,2025-04-14,True
Dubrovnik,136.01,2025-04-16,True
Naples,70.91,2025-04-15,True
Toulon,200.79,2025-04-14,True
Sharm El Sheikh,193.11,2025-04-17,True
Hurghada,182.6,2025-04-16,True
Djerba,181.16,2025-04-17,True
Essaouira,241.89,2025-04-14,True
Agadir,178.46,2025-04-15,True
