City,Price,Date,Beach
Paris,49.36,2025-12-03,False
Amsterdam,46.38,2025-12-04,False
Rome,42.84,2025-12-05,True
Madrid,21.06,2025-12-03,False
Lisbon,62.27,2025-12-04,True
Barcelona,31.03,2025-12-03,True
Berlin,67.88,2025-12-01,False
Milan,23.67,2025-12-03,False
Vienna,63.05,2025-12-03,False
Brussels,73.89,2025-12-01,False
Prague,64.05,2025-12-05,False
Budapest,57.73,2025-12-03,False
Zurich,62.9,2025-12-03,False
Casablanca,85.65,2025-12-05,True
Marrakech,33.34,2025-12-01,False
Tunis,89.33,2025-12-02,True
Algiers,74.33,2025-12-05,True
Tangier,44.07,2025-12-03,True
Amman,42.23,2025-12-05,True
Istanbul,51.25,2025-12-03,True
Doha,143.02,2025-12-01,True
Manama,108.05,2025-12-03,True
Nice,59.92,2025-12-05,True
Santorini,94.12,2025-12-05,True
Albufeira,33.19,2025-12-04,True
Catania,31.25,2025-12-02,True
Malaga,23.74,2025-12-03,True
Dubrovnik,34.66,2025-12-01,True
Naples,41.22,2025-12-04,True
Toulon,205.83,2025-12-04,True
Sharm El Sheikh,54.13,2025-12-03,True
Djerba,58.16,2025-12-02,True
Essaouira,24.38,2025-12-02,True
Agadir,35.44,2025-12-05,True
