City,Price,Date,Beach
Paris,58.25,2025-12-03,False
Amsterdam,54.94,2025-12-03,False
Rome,60.18,2025-12-01,True
Lisbon,60.83,2025-12-02,True
Athens,57.92,2025-12-04,True
Barcelona,32.28,2025-12-03,True
Milan,39.47,2025-12-02,False
Zurich,66.88,2025-12-04,False
Cairo,138.35,2025-12-05,False
Marrakech,38.87,2025-12-01,False
Tunis,104.57,2025-12-02,True
Algiers,84.81,2025-12-03,True
Tangier,28.76,2025-12-05,True
Beirut,77.67,2025-12-04,True
Amman,46.49,2025-12-04,True
Istanbul,104.6,2025-12-03,True
Doha,149.15,2025-12-01,True
Manama,129.4,2025-12-03,True
Nice,82.04,2025-12-01,True
Albufeira,24.47,2025-12-02,True
Malaga,28.1,2025-12-04,True
Naples,80.71,2025-12-03,True
Toulon,231.28,2025-12-04,True
Sharm El Sheikh,107.09,2025-12-02,True
Hurghada,85.24,2025-12-04,True
Djerba,50.23,2025-12-05,True
Essaouira,44.8,2025-12-05,True
Agadir,33.3,2025-12-04,True
