City,Price,Date,Beach
Paris,41.28,2026-02-09,False
Amsterdam,41.78,2026-02-09,False
Rome,44.77,2026-02-10,True
Madrid,46.46,2026-02-10,False
Lisbon,58.22,2026-02-10,True
Athens,51.4,2026-02-10,True
Barcelona,28.75,2026-02-07,True
Berlin,34.37,2026-02-10,False
Milan,21.99,2026-02-09,False
Vienna,28.66,2026-02-10,False
Brussels,41.34,2026-02-09,False
Prague,33.69,2026-02-09,False
Budapest,26.71,2026-02-09,False
Zurich,61.29,2026-02-07,False
Cairo,119.12,2026-02-07,False
Casablanca,75.75,2026-02-09,True
Marrakech,42.41,2026-02-10,False
Tunis,59.69,2026-02-09,True
Algiers,64.05,2026-02-09,True
Tangier,53.53,2026-02-09,True
Beirut,83.07,2026-02-09,True
Amman,51.47,2026-02-09,True
Istanbul,61.05,2026-02-09,True
Doha,117.76,2026-02-09,True
Manama,111.38,2026-02-08,True
Nice,47.51,2026-02-09,True
Santorini,86.7,2026-02-10,True
Albufeira,18.65,2026-02-10,True
Catania,41.0,2026-02-07,True
Malaga,27.7,2026-02-09,True
Dubrovnik,28.66,2026-02-09,True
Naples,48.57,2026-02-10,True
Toulon,131.12,2026-02-07,True
Sharm El Sheikh,63.49,2026-02-09,True
Hurghada,72.51,2026-02-08,True
Djerba,69.73,2026-02-10,True
Essaouira,29.15,2026-02-10,True
Agadir,53.36,2026-02-09,True
