City,Price,Date,Beach
Paris,51.62,2026-01-14,False
Amsterdam,54.88,2026-01-17,False
Rome,46.53,2026-01-16,True
Madrid,34.92,2026-01-13,False
Lisbon,41.58,2026-01-14,True
Athens,44.79,2026-01-12,True
Barcelona,29.36,2026-01-17,True
Berlin,41.51,2026-01-13,False
Milan,24.86,2026-01-13,False
Vienna,26.81,2026-01-16,False
Brussels,42.25,2026-01-14,False
Prague,26.81,2026-01-16,False
Budapest,21.91,2026-01-15,False
Zurich,45.62,2026-01-16,False
Cairo,112.96,2026-01-17,False
Casablanca,76.89,2026-01-14,True
Marrakech,42.3,2026-01-12,False
Tunis,85.99,2026-01-13,True
Algiers,84.57,2026-01-14,True
Tangier,35.42,2026-01-16,True
Beirut,98.01,2026-01-16,True
Amman,39.06,2026-01-14,True
Istanbul,74.76,2026-01-17,True
Doha,120.99,2026-01-12,True
Manama,158.61,2026-01-12,True
Nice,60.02,2026-01-17,True
Albufeira,41.93,2026-01-16,True
Catania,41.92,2026-01-16,True
Malaga,34.13,2026-01-16,True
Dubrovnik,43.76,2026-01-17,True
Naples,24.86,2026-01-17,True
Toulon,164.37,2026-01-17,True
Sharm El Sheikh,65.21,2026-01-13,True
Hurghada,84.38,2026-01-15,True
Djerba,49.02,2026-01-16,True
Essaouira,41.33,2026-01-12,True
Agadir,31.79,2026-01-14,True
