City,Price,Date,Beach
Paris,66.57,2025-06-17,False
Amsterdam,115.97,2025-06-13,False
Rome,109.06,2025-06-17,True
Madrid,78.36,2025-06-13,False
Lisbon,135.33,2025-06-13,True
Athens,118.25,2025-06-14,True
Barcelona,121.27,2025-06-16,True
Berlin,112.9,2025-06-16,False
Milan,79.12,2025-06-17,False
Vienna,117.23,2025-06-13,False
Brussels,126.47,2025-06-13,False
Prague,135.82,2025-06-15,False
Budapest,63.19,2025-06-14,False
Zurich,120.34,2025-06-13,False
Cairo,197.48,2025-06-17,False
Casablanca,167.72,2025-06-17,True
Marrakech,177.31,2025-06-17,False
Tunis,195.81,2025-06-14,True
Algiers,161.61,2025-06-13,True
Tangier,152.61,2025-06-13,True
Beirut,197.96,2025-06-15,True
Amman,208.61,2025-06-16,True
Istanbul,132.56,2025-06-14,True
Doha,190.85,2025-06-17,True
Manama,152.8,2025-06-16,True
Nice,117.2,2025-06-17,True
Santorini,191.93,2025-06-16,True
Albufeira,100.92,2025-06-14,True
Catania,116.81,2025-06-17,True
Malaga,100.92,2025-06-15,True
Dubrovnik,174.24,2025-06-14,True
Naples,69.46,2025-06-13,True
Toulon,154.89,2025-06-17,True
Sharm El Sheikh,163.08,2025-06-17,True
Hurghada,157.79,2025-06-16,True
Djerba,180.73,2025-06-17,True
Essaouira,213.55,2025-06-16,True
Agadir,245.22,2025-06-17,True
