City,Price,Date,Beach
Paris,63.32,2025-06-17,False
Amsterdam,87.19,2025-06-17,False
Rome,66.02,2025-06-16,True
Madrid,64.69,2025-06-17,False
Lisbon,118.32,2025-06-16,True
Athens,71.45,2025-06-16,True
Barcelona,57.98,2025-06-17,True
Vienna,115.76,2025-06-13,False
Prague,86.17,2025-06-17,False
Budapest,98.59,2025-06-17,False
Zurich,104.85,2025-06-17,False
Cairo,184.85,2025-06-14,False
Casablanca,182.1,2025-06-15,True
Marrakech,72.28,2025-06-15,False
Tunis,123.27,2025-06-14,True
Algiers,117.37,2025-06-17,True
Tangier,177.23,2025-06-14,True
Beirut,193.74,2025-06-17,True
Amman,210.44,2025-06-14,True
Istanbul,171.87,2025-06-17,True
Doha,168.3,2025-06-17,True
Nice,126.53,2025-06-16,True
Santorini,141.66,2025-06-13,True
Albufeira,81.01,2025-06-17,True
Catania,167.3,2025-06-17,True
Malaga,100.93,2025-06-13,True
Dubrovnik,62.1,2025-06-15,True
Naples,65.38,2025-06-17,True
Toulon,140.45,2025-06-17,True
Sharm El Sheikh,160.93,2025-06-16,True
Hurghada,132.42,2025-06-15,True
Djerba,185.98,2025-06-14,True
Essaouira,205.11,2025-06-17,True
Agadir,77.57,2025-06-14,True
