City,Price,Date,Beach
Paris,64.46,2025-03-30,False
Amsterdam,84.55,2025-03-27,False
Rome,94.49,2025-03-30,True
Madrid,98.01,2025-03-31,False
Lisbon,73.29,2025-03-31,True
Athens,111.33,2025-03-29,True
Barcelona,94.47,2025-03-31,True
Berlin,51.27,2025-03-31,False
Milan,90.91,2025-03-31,False
Vienna,140.41,2025-03-29,False
Brussels,132.57,2025-03-29,False
Prague,34.28,2025-03-27,False
Budapest,62.79,2025-03-27,False
Zurich,161.82,2025-03-29,False
Cairo,237.6,2025-03-30,False
Casablanca,162.43,2025-03-27,True
Marrakech,61.17,2025-03-28,False
Tunis,142.88,2025-03-30,True
Algiers,150.22,2025-03-30,True
Tangier,154.79,2025-03-29,True
Beirut,258.23,2025-03-30,True
Amman,212.02,2025-03-30,True
Istanbul,121.58,2025-03-29,True
Doha,198.33,2025-03-27,True
Manama,181.05,2025-03-27,True
Nice,133.04,2025-03-29,True
Santorini,159.37,2025-03-29,True
Albufeira,35.61,2025-03-31,True
Catania,264.27,2025-03-29,True
Malaga,99.95,2025-03-29,True
Dubrovnik,163.07,2025-03-30,True
Naples,168.68,2025-03-31,True
Toulon,142.97,2025-03-30,True
Sharm El Sheikh,213.55,2025-03-29,True
Hurghada,129.21,2025-03-29,True
Djerba,176.53,2025-03-30,True
Essaouira,291.02,2025-03-31,True
Agadir,33.03,2025-03-30,True
