City,Price,Date,Beach
Paris,49.97,2025-11-22,False
Amsterdam,45.96,2025-11-20,False
Rome,56.24,2025-11-20,True
Athens,54.96,2025-11-22,True
Milan,27.83,2025-11-22,False
Vienna,68.38,2025-11-22,False
Brussels,83.38,2025-11-18,False
Prague,57.88,2025-11-22,False
Budapest,67.49,2025-11-22,False
Cairo,126.91,2025-11-22,False
Casablanca,90.28,2025-11-22,True
Marrakech,47.61,2025-11-19,False
Algiers,76.1,2025-11-22,True
Tangier,58.34,2025-11-21,True
Amman,50.56,2025-11-18,True
Doha,121.29,2025-11-21,True
Nice,84.28,2025-11-18,True
Santorini,108.02,2025-11-19,True
Albufeira,18.78,2025-11-22,True
Malaga,37.86,2025-11-18,True
Dubrovnik,21.18,2025-11-21,True
Naples,46.03,2025-11-22,True
Toulon,220.59,2025-11-19,True
Sharm El Sheikh,54.72,2025-11-19,True
Hurghada,63.57,2025-11-21,True
Djerba,57.19,2025-11-22,True
Essaouira,26.84,2025-11-21,True
Agadir,54.43,2025-11-19,True
