City,Price,Date,Beach
Paris,81.94,2025-11-18,False
Amsterdam,72.94,2025-11-18,False
Rome,443.78,2025-11-22,True
Lisbon,75.94,2025-11-18,True
Athens,68.95,2025-11-20,True
Barcelona,70.64,2025-11-22,True
Milan,83.32,2025-11-20,False
Vienna,57.19,2025-11-20,False
Brussels,110.6,2025-11-22,False
Prague,48.27,2025-11-20,False
Budapest,76.46,2025-11-19,False
Zurich,69.06,2025-11-21,False
Cairo,171.51,2025-11-20,False
Casablanca,105.46,2025-11-21,True
Marrakech,65.94,2025-11-19,False
Tunis,120.31,2025-11-18,True
Tangier,82.11,2025-11-20,True
Beirut,92.23,2025-11-22,True
Amman,129.62,2025-11-21,True
Istanbul,113.54,2025-11-22,True
Doha,191.15,2025-11-20,True
Manama,168.72,2025-11-22,True
Nice,245.15,2025-11-21,True
Santorini,137.58,2025-11-19,True
Albufeira,112.37,2025-11-22,True
Catania,85.46,2025-11-22,True
Malaga,48.27,2025-11-21,True
Dubrovnik,69.61,2025-11-20,True
Naples,49.87,2025-11-20,True
Sharm El Sheikh,102.17,2025-11-18,True
Hurghada,114.46,2025-11-22,True
Essaouira,97.79,2025-11-22,True
Agadir,41.42,2025-11-19,True
