City,Price,Date,Beach
Paris,45.61,2025-10-09,False
Amsterdam,41.71,2025-10-09,False
Rome,49.36,2025-10-11,True
Madrid,58.88,2025-10-11,False
Lisbon,71.4,2025-10-07,True
Athens,44.6,2025-10-09,True
Barcelona,28.75,2025-10-07,True
Berlin,61.35,2025-10-08,False
Milan,27.73,2025-10-11,False
Vienna,38.48,2025-10-11,False
Brussels,52.2,2025-10-09,False
Prague,29.34,2025-10-08,False
Budapest,32.85,2025-10-11,False
Zurich,67.1,2025-10-08,False
Cairo,129.64,2025-10-07,False
Casablanca,87.88,2025-10-07,True
Marrakech,44.4,2025-10-07,False
Tunis,79.05,2025-10-09,True
Algiers,87.96,2025-10-08,True
Tangier,60.7,2025-10-07,True
Beirut,87.85,2025-10-09,True
Amman,98.93,2025-10-11,True
Istanbul,59.48,2025-10-09,True
Doha,135.96,2025-10-08,True
Manama,139.52,2025-10-10,True
Nice,42.7,2025-10-11,True
Santorini,37.38,2025-10-10,True
Albufeira,22.75,2025-10-11,True
Catania,32.77,2025-10-11,True
Malaga,45.32,2025-10-08,True
Dubrovnik,28.57,2025-10-07,True
Naples,35.53,2025-10-07,True
Toulon,144.92,2025-10-07,True
Sharm El Sheikh,82.82,2025-10-08,True
Hurghada,96.94,2025-10-07,True
Djerba,66.04,2025-10-07,True
Essaouira,32.26,2025-10-08,True
Agadir,57.07,2025-10-07,True
