City,Price,Date,Beach
Paris,66.25,2025-05-20,False
Amsterdam,49.32,2025-05-21,False
Rome,70.41,2025-05-20,True
Madrid,121.95,2025-05-20,False
Lisbon,118.11,2025-05-20,True
Athens,97.41,2025-05-21,True
Berlin,85.61,2025-05-20,False
Vienna,56.33,2025-05-20,False
Brussels,134.47,2025-05-21,False
Prague,31.06,2025-05-20,False
Budapest,54.11,2025-05-20,False
Cairo,175.37,2025-05-20,False
Casablanca,112.65,2025-05-20,True
Marrakech,102.92,2025-05-20,False
Tunis,103.52,2025-05-20,True
Algiers,142.56,2025-05-21,True
Tangier,131.85,2025-05-20,True
Beirut,200.61,2025-05-21,True
Amman,137.69,2025-05-20,True
Istanbul,105.11,2025-05-20,True
Manama,162.82,2025-05-21,True
Nice,85.15,2025-05-20,True
Santorini,139.91,2025-05-20,True
Albufeira,68.18,2025-05-20,True
Malaga,85.65,2025-05-20,True
Dubrovnik,116.02,2025-05-20,True
Naples,81.17,2025-05-20,True
Toulon,190.4,2025-05-20,True
Sharm El Sheikh,90.21,2025-05-20,True
Hurghada,130.33,2025-05-20,True
Djerba,138.67,2025-05-20,True
Essaouira,186.48,2025-05-20,True
Agadir,85.04,2025-05-21,True
