City,Price,Date,Beach
Paris,56.29,2025-05-24,False
Amsterdam,130.13,2025-05-23,False
Rome,96.15,2025-05-24,True
Madrid,93.32,2025-05-24,False
Lisbon,150.67,2025-05-20,True
Athens,92.09,2025-05-24,True
Barcelona,88.81,2025-05-24,True
Milan,103.16,2025-05-24,False
Vienna,164.52,2025-05-22,False
Brussels,121.44,2025-05-21,False
Prague,71.22,2025-05-22,False
Budapest,30.52,2025-05-24,False
Zurich,123.03,2025-05-22,False
Cairo,206.9,2025-05-20,False
Casablanca,97.09,2025-05-21,True
Marrakech,170.46,2025-05-21,False
Tunis,178.12,2025-05-20,True
Algiers,277.55,2025-05-21,True
Tangier,78.69,2025-05-21,True
Beirut,184.4,2025-05-21,True
Amman,179.34,2025-05-20,True
Istanbul,96.11,2025-05-24,True
Doha,212.46,2025-05-21,True
Manama,184.65,2025-05-21,True
Nice,81.32,2025-05-24,True
Santorini,297.75,2025-05-23,True
Catania,132.83,2025-05-20,True
Malaga,96.29,2025-05-24,True
Dubrovnik,185.07,2025-05-24,True
Naples,80.96,2025-05-24,True
Toulon,183.88,2025-05-21,True
Sharm El Sheikh,277.49,2025-05-20,True
Hurghada,154.9,2025-05-20,True
Djerba,183.03,2025-05-24,True
Essaouira,261.73,2025-05-22,True
Agadir,41.73,2025-05-21,True
