City,Price,Date,Beach
Paris,40.38,2025-09-08,False
Amsterdam,54.39,2025-09-09,False
Rome,79.68,2025-09-07,True
Madrid,58.56,2025-09-06,False
Lisbon,91.7,2025-09-09,True
Athens,88.98,2025-09-08,True
Barcelona,42.79,2025-09-07,True
Berlin,45.77,2025-09-08,False
Milan,56.82,2025-09-09,False
Brussels,71.35,2025-09-06,False
Prague,50.86,2025-09-08,False
Budapest,42.79,2025-09-05,False
Zurich,76.67,2025-09-08,False
Casablanca,82.7,2025-09-09,True
Marrakech,63.67,2025-09-09,False
Tunis,112.11,2025-09-08,True
Algiers,84.64,2025-09-09,True
Tangier,56.52,2025-09-08,True
Beirut,114.51,2025-09-07,True
Amman,118.3,2025-09-08,True
Istanbul,89.64,2025-09-07,True
Doha,152.89,2025-09-06,True
Manama,158.82,2025-09-08,True
Nice,72.83,2025-09-06,True
Santorini,90.8,2025-09-07,True
Albufeira,43.86,2025-09-09,True
Malaga,56.6,2025-09-06,True
Dubrovnik,48.16,2025-09-09,True
Toulon,168.62,2025-09-08,True
Hurghada,102.44,2025-09-09,True
Djerba,69.81,2025-09-08,True
Essaouira,78.32,2025-09-07,True
Agadir,60.23,2025-09-08,True
