City,Price,Date,Beach
Paris,107.15,2025-10-13,False
Amsterdam,62.0,2025-10-13,False
Rome,68.77,2025-10-13,True
Madrid,115.85,2025-10-13,False
Lisbon,99.93,2025-10-13,True
Athens,82.24,2025-10-13,True
Barcelona,64.77,2025-10-13,True
Berlin,66.55,2025-10-13,False
Milan,85.24,2025-10-09,False
Vienna,70.36,2025-10-13,False
Brussels,65.24,2025-10-13,False
Prague,61.17,2025-10-09,False
Budapest,36.54,2025-10-11,False
Zurich,139.15,2025-10-13,False
Cairo,198.35,2025-10-11,False
Casablanca,152.45,2025-10-13,True
Marrakech,85.46,2025-10-13,False
Tunis,146.64,2025-10-11,True
Algiers,150.38,2025-10-09,True
Tangier,99.97,2025-10-13,True
Beirut,171.93,2025-10-11,True
Istanbul,116.02,2025-10-11,True
Doha,215.75,2025-10-09,True
Manama,245.34,2025-10-13,True
Nice,67.7,2025-10-13,True
Santorini,114.98,2025-10-11,True
Albufeira,68.06,2025-10-13,True
Catania,101.8,2025-10-13,True
Malaga,95.78,2025-10-11,True
Dubrovnik,85.76,2025-10-11,True
Naples,72.05,2025-10-13,True
Sharm El Sheikh,163.17,2025-10-11,True
Hurghada,141.06,2025-10-13,True
Djerba,130.87,2025-10-13,True
Agadir,112.22,2025-10-11,True
