City,Price,Date,Beach
Paris,49.45,2025-06-16,False
Amsterdam,54.42,2025-06-12,False
Rome,108.44,2025-06-16,True
Madrid,115.4,2025-06-15,False
Lisbon,118.47,2025-06-16,True
Athens,103.0,2025-06-13,True
Barcelona,48.46,2025-06-15,True
Berlin,49.45,2025-06-16,False
Milan,102.69,2025-06-13,False
Vienna,109.63,2025-06-13,False
Brussels,124.35,2025-06-15,False
Budapest,41.79,2025-06-16,False
Zurich,111.08,2025-06-15,False
Casablanca,133.88,2025-06-16,True
Marrakech,62.91,2025-06-15,False
Tunis,147.8,2025-06-16,True
Algiers,109.7,2025-06-16,True
Tangier,165.32,2025-06-13,True
Beirut,177.62,2025-06-15,True
Amman,178.29,2025-06-16,True
Istanbul,106.29,2025-06-16,True
Doha,172.52,2025-06-15,True
Manama,165.54,2025-06-15,True
Nice,107.27,2025-06-13,True
Santorini,141.97,2025-06-16,True
Albufeira,40.2,2025-06-12,True
Catania,125.92,2025-06-15,True
Malaga,54.02,2025-06-14,True
Dubrovnik,225.08,2025-06-16,True
Naples,85.78,2025-06-16,True
Toulon,140.07,2025-06-16,True
Sharm El Sheikh,139.81,2025-06-16,True
Hurghada,154.07,2025-06-16,True
Djerba,165.92,2025-06-16,True
Agadir,148.64,2025-06-16,True
