City,Price,Date,Beach
Paris,62.37,2025-06-16,False
Amsterdam,74.29,2025-06-16,False
Rome,49.59,2025-06-16,True
Madrid,97.8,2025-06-16,False
Lisbon,117.83,2025-06-16,True
Athens,81.65,2025-06-15,True
Barcelona,59.43,2025-06-14,True
Berlin,97.8,2025-06-16,False
Milan,49.39,2025-06-16,False
Vienna,58.18,2025-06-15,False
Brussels,102.57,2025-06-16,False
Prague,42.07,2025-06-14,False
Budapest,37.75,2025-06-16,False
Zurich,66.35,2025-06-12,False
Cairo,154.25,2025-06-15,False
Casablanca,97.55,2025-06-14,True
Marrakech,62.42,2025-06-15,False
Tunis,91.48,2025-06-15,True
Algiers,116.52,2025-06-16,True
Beirut,167.69,2025-06-15,True
Amman,151.56,2025-06-16,True
Istanbul,71.21,2025-06-14,True
Doha,162.19,2025-06-15,True
Manama,123.4,2025-06-16,True
Nice,81.34,2025-06-16,True
Santorini,95.13,2025-06-15,True
Albufeira,49.46,2025-06-16,True
Catania,46.97,2025-06-15,True
Malaga,50.63,2025-06-16,True
Dubrovnik,54.56,2025-06-15,True
Naples,52.19,2025-06-13,True
Toulon,149.42,2025-06-15,True
Sharm El Sheikh,116.16,2025-06-15,True
Hurghada,122.2,2025-06-16,True
Djerba,122.79,2025-06-14,True
Essaouira,162.0,2025-06-16,True
Agadir,63.64,2025-06-15,True
