City,Price,Date,Beach
Paris,66.34,2025-06-12,False
Amsterdam,97.13,2025-06-12,False
Rome,112.02,2025-06-13,True
Madrid,138.24,2025-06-13,False
Lisbon,134.74,2025-06-13,True
Athens,117.99,2025-06-14,True
Barcelona,110.52,2025-06-12,True
Berlin,112.98,2025-06-16,False
Vienna,117.53,2025-06-13,False
Brussels,136.45,2025-06-13,False
Prague,65.35,2025-06-12,False
Budapest,75.79,2025-06-14,False
Zurich,110.43,2025-06-12,False
Cairo,187.48,2025-06-13,False
Casablanca,190.69,2025-06-13,True
Marrakech,149.27,2025-06-12,False
Tunis,186.67,2025-06-13,True
Algiers,151.03,2025-06-12,True
Tangier,182.81,2025-06-13,True
Beirut,198.15,2025-06-15,True
Amman,209.09,2025-06-16,True
Istanbul,132.71,2025-06-14,True
Doha,227.55,2025-06-16,True
Manama,152.94,2025-06-16,True
Nice,132.27,2025-06-14,True
Santorini,192.12,2025-06-16,True
Albufeira,91.17,2025-06-12,True
Catania,119.04,2025-06-13,True
Malaga,98.51,2025-06-15,True
Naples,46.97,2025-06-13,True
Toulon,186.71,2025-06-16,True
Sharm El Sheikh,126.13,2025-06-12,True
Hurghada,157.92,2025-06-16,True
Djerba,182.03,2025-06-14,True
Essaouira,197.05,2025-06-13,True
Agadir,207.43,2025-06-12,True
