City,Price,Date,Beach
Paris,65.35,2025-06-16,False
Rome,55.81,2025-06-16,True
Madrid,69.32,2025-06-16,False
Lisbon,118.44,2025-06-16,True
Athens,71.44,2025-06-13,True
Barcelona,77.17,2025-06-16,True
Berlin,106.09,2025-06-14,False
Milan,79.25,2025-06-12,False
Vienna,100.04,2025-06-12,False
Brussels,131.72,2025-06-13,False
Prague,93.98,2025-06-16,False
Budapest,122.01,2025-06-16,False
Zurich,102.35,2025-06-13,False
Cairo,173.33,2025-06-14,False
Casablanca,174.64,2025-06-12,True
Marrakech,72.73,2025-06-15,False
Tunis,158.06,2025-06-13,True
Algiers,134.61,2025-06-13,True
Tangier,167.25,2025-06-12,True
Beirut,197.83,2025-06-15,True
Amman,210.62,2025-06-14,True
Istanbul,203.71,2025-06-16,True
Doha,175.4,2025-06-15,True
Manama,159.54,2025-06-16,True
Nice,139.89,2025-06-13,True
Santorini,168.68,2025-06-12,True
Albufeira,74.13,2025-06-12,True
Catania,170.37,2025-06-16,True
Malaga,85.56,2025-06-16,True
Naples,93.43,2025-06-14,True
Toulon,147.79,2025-06-16,True
Sharm El Sheikh,152.05,2025-06-12,True
Hurghada,132.55,2025-06-15,True
Djerba,171.62,2025-06-16,True
Essaouira,217.28,2025-06-12,True
Agadir,77.69,2025-06-14,True
