City,Price,Date,Beach
Amsterdam,56.78,2025-11-06,False
Rome,62.34,2025-11-09,True
Madrid,77.45,2025-11-08,False
Lisbon,67.09,2025-11-06,True
Barcelona,55.74,2025-11-07,True
Berlin,64.22,2025-11-07,False
Milan,58.59,2025-11-07,False
Vienna,89.39,2025-11-08,False
Brussels,71.11,2025-11-08,False
Prague,94.71,2025-11-09,False
Budapest,60.51,2025-11-09,False
Zurich,118.62,2025-11-07,False
Cairo,227.87,2025-11-07,False
Casablanca,104.89,2025-11-06,True
Marrakech,48.94,2025-11-09,False
Tunis,127.68,2025-11-09,True
Algiers,93.39,2025-11-08,True
Tangier,63.49,2025-11-06,True
Beirut,104.5,2025-11-05,True
Amman,68.05,2025-11-05,True
Istanbul,112.04,2025-11-07,True
Doha,132.14,2025-11-06,True
Manama,208.99,2025-11-08,True
Nice,120.55,2025-11-05,True
Albufeira,30.63,2025-11-08,True
Catania,86.14,2025-11-05,True
Malaga,44.21,2025-11-07,True
Dubrovnik,88.56,2025-11-07,True
Naples,73.7,2025-11-09,True
Toulon,218.4,2025-11-09,True
Sharm El Sheikh,106.9,2025-11-09,True
Hurghada,131.83,2025-11-08,True
Essaouira,89.04,2025-11-06,True
