City,Price,Date,Beach
Paris,62.23,2025-06-23,False
Amsterdam,66.4,2025-06-20,False
Rome,29.33,2025-06-19,True
Madrid,84.67,2025-06-22,False
Lisbon,119.63,2025-06-23,True
Athens,73.98,2025-06-19,True
Barcelona,59.96,2025-06-22,True
Berlin,80.79,2025-06-23,False
Milan,53.69,2025-06-23,False
Vienna,85.63,2025-06-23,False
Brussels,105.12,2025-06-23,False
Prague,45.79,2025-06-22,False
Budapest,41.48,2025-06-23,False
Zurich,80.09,2025-06-19,False
Cairo,113.82,2025-06-20,False
Casablanca,136.74,2025-06-19,True
Marrakech,64.22,2025-06-23,False
Tunis,91.53,2025-06-22,True
Tangier,122.97,2025-06-19,True
Beirut,170.8,2025-06-21,True
Amman,123.36,2025-06-19,True
Istanbul,82.3,2025-06-20,True
Manama,115.36,2025-06-19,True
Nice,84.94,2025-06-23,True
Santorini,102.95,2025-06-23,True
Albufeira,43.09,2025-06-23,True
Catania,29.35,2025-06-22,True
Malaga,58.16,2025-06-22,True
Dubrovnik,68.1,2025-06-19,True
Naples,29.34,2025-06-23,True
Toulon,151.91,2025-06-23,True
Sharm El Sheikh,130.87,2025-06-23,True
Hurghada,93.31,2025-06-20,True
Djerba,120.42,2025-06-21,True
Essaouira,162.61,2025-06-19,True
Agadir,68.89,2025-06-19,True
