City,Price,Date,Beach
Paris,51.97,2025-06-23,False
Amsterdam,95.98,2025-06-23,False
Rome,95.14,2025-06-19,True
Madrid,106.41,2025-06-23,False
Lisbon,119.51,2025-06-23,True
Athens,123.91,2025-06-20,True
Barcelona,63.91,2025-06-22,True
Berlin,109.22,2025-06-23,False
Milan,80.29,2025-06-19,False
Vienna,90.74,2025-06-19,False
Brussels,102.15,2025-06-19,False
Prague,82.07,2025-06-19,False
Zurich,90.9,2025-06-19,False
Cairo,172.49,2025-06-23,False
Casablanca,157.19,2025-06-23,True
Marrakech,199.01,2025-06-21,False
Tunis,188.47,2025-06-23,True
Algiers,189.39,2025-06-22,True
Tangier,164.82,2025-06-23,True
Beirut,209.2,2025-06-19,True
Amman,171.97,2025-06-19,True
Istanbul,125.42,2025-06-19,True
Doha,241.07,2025-06-21,True
Manama,116.36,2025-06-19,True
Santorini,201.9,2025-06-22,True
Albufeira,73.15,2025-06-22,True
Catania,191.66,2025-06-22,True
Malaga,66.68,2025-06-23,True
Dubrovnik,166.27,2025-06-23,True
Naples,29.33,2025-06-20,True
Toulon,142.46,2025-06-23,True
Sharm El Sheikh,183.2,2025-06-22,True
Hurghada,94.55,2025-06-19,True
Djerba,192.48,2025-06-23,True
Essaouira,190.06,2025-06-23,True
Agadir,206.99,2025-06-19,True
