City,Price,Date,Beach
Paris,77.34,2025-12-17,False
Amsterdam,56.3,2025-12-20,False
Rome,79.1,2025-12-21,True
Madrid,79.48,2025-12-17,False
Lisbon,108.45,2025-12-18,True
Athens,107.16,2025-12-18,True
Barcelona,69.34,2025-12-18,True
Berlin,41.3,2025-12-18,False
Milan,49.06,2025-12-18,False
Vienna,38.71,2025-12-21,False
Brussels,47.11,2025-12-20,False
Prague,47.15,2025-12-21,False
Budapest,51.14,2025-12-18,False
Zurich,61.48,2025-12-18,False
Cairo,260.56,2025-12-17,False
Casablanca,144.95,2025-12-20,True
Marrakech,94.78,2025-12-21,False
Tunis,238.41,2025-12-19,True
Algiers,152.75,2025-12-17,True
Tangier,128.7,2025-12-18,True
Beirut,203.61,2025-12-17,True
Amman,188.49,2025-12-18,True
Istanbul,158.34,2025-12-21,True
Doha,349.78,2025-12-17,True
Manama,316.37,2025-12-18,True
Nice,109.69,2025-12-21,True
Santorini,161.49,2025-12-19,True
Albufeira,46.61,2025-12-18,True
Catania,97.82,2025-12-18,True
Malaga,56.33,2025-12-21,True
Dubrovnik,197.02,2025-12-19,True
Naples,100.88,2025-12-17,True
Toulon,198.15,2025-12-17,True
Sharm El Sheikh,186.78,2025-12-18,True
Hurghada,183.8,2025-12-21,True
Djerba,263.56,2025-12-17,True
Essaouira,153.28,2025-12-18,True
Agadir,140.64,2025-12-17,True
