City,Price,Date,Beach
Paris,52.08,2025-07-16,False
Amsterdam,52.16,2025-07-16,False
Rome,82.9,2025-07-14,True
Madrid,104.18,2025-07-15,False
Lisbon,170.48,2025-07-14,True
Athens,124.09,2025-07-15,True
Barcelona,56.3,2025-07-15,True
Berlin,75.92,2025-07-15,False
Milan,114.9,2025-07-16,False
Vienna,116.38,2025-07-14,False
Brussels,115.94,2025-07-15,False
Prague,124.46,2025-07-15,False
Budapest,104.07,2025-07-15,False
Zurich,94.12,2025-07-13,False
Cairo,184.3,2025-07-12,False
Casablanca,228.25,2025-07-15,True
Marrakech,145.26,2025-07-14,False
Tunis,222.82,2025-07-16,True
Algiers,165.65,2025-07-14,True
Tangier,137.01,2025-07-16,True
Beirut,205.67,2025-07-14,True
Amman,254.43,2025-07-15,True
Istanbul,240.02,2025-07-15,True
Doha,190.15,2025-07-14,True
Manama,173.64,2025-07-12,True
Nice,128.47,2025-07-14,True
Santorini,145.1,2025-07-15,True
Albufeira,28.26,2025-07-16,True
Catania,111.51,2025-07-16,True
Malaga,79.9,2025-07-16,True
Dubrovnik,110.33,2025-07-16,True
Naples,102.09,2025-07-15,True
Toulon,213.04,2025-07-15,True
Sharm El Sheikh,166.64,2025-07-15,True
Hurghada,148.52,2025-07-13,True
Djerba,291.69,2025-07-15,True
Essaouira,163.19,2025-07-12,True
Agadir,83.21,2025-07-16,True
