City,Price,Date,Beach
Paris,72.94,2025-07-14,False
Amsterdam,64.0,2025-07-14,False
Rome,95.07,2025-07-12,True
Madrid,102.99,2025-07-15,False
Lisbon,174.24,2025-07-16,True
Athens,135.14,2025-07-12,True
Barcelona,50.63,2025-07-14,True
Berlin,58.4,2025-07-14,False
Milan,101.44,2025-07-13,False
Vienna,116.54,2025-07-13,False
Brussels,107.88,2025-07-12,False
Prague,93.81,2025-07-14,False
Budapest,134.8,2025-07-14,False
Zurich,101.77,2025-07-15,False
Cairo,210.93,2025-07-16,False
Casablanca,164.47,2025-07-16,True
Marrakech,133.53,2025-07-13,False
Tunis,249.28,2025-07-14,True
Algiers,176.28,2025-07-16,True
Tangier,224.05,2025-07-15,True
Beirut,251.21,2025-07-15,True
Amman,276.11,2025-07-13,True
Istanbul,221.18,2025-07-15,True
Doha,204.25,2025-07-13,True
Manama,267.82,2025-07-12,True
Nice,86.69,2025-07-13,True
Santorini,170.53,2025-07-14,True
Albufeira,46.93,2025-07-15,True
Catania,122.62,2025-07-16,True
Malaga,71.26,2025-07-15,True
Dubrovnik,129.67,2025-07-14,True
Naples,178.12,2025-07-14,True
Toulon,230.81,2025-07-15,True
Sharm El Sheikh,176.83,2025-07-15,True
Hurghada,179.87,2025-07-12,True
Djerba,289.58,2025-07-16,True
Essaouira,163.76,2025-07-12,True
Agadir,194.1,2025-07-16,True
