City,Price,Date,Beach
Paris,49.44,2025-12-07,False
Amsterdam,55.29,2025-12-06,False
Madrid,45.37,2025-12-06,False
Athens,60.17,2025-12-04,True
Barcelona,32.28,2025-12-07,True
Berlin,54.63,2025-12-06,False
Milan,62.94,2025-12-07,False
Vienna,32.21,2025-12-07,False
Brussels,115.39,2025-12-03,False
Prague,31.29,2025-12-07,False
Budapest,36.21,2025-12-07,False
Zurich,67.62,2025-12-04,False
Casablanca,84.14,2025-12-06,True
Marrakech,44.9,2025-12-06,False
Tunis,118.06,2025-12-06,True
Algiers,64.91,2025-12-07,True
Tangier,33.4,2025-12-05,True
Beirut,161.15,2025-12-06,True
Amman,61.5,2025-12-03,True
Istanbul,96.23,2025-12-06,True
Doha,195.4,2025-12-07,True
Manama,126.26,2025-12-03,True
Nice,67.82,2025-12-06,True
Santorini,121.08,2025-12-03,True
Albufeira,23.29,2025-12-07,True
Catania,77.47,2025-12-03,True
Malaga,24.34,2025-12-07,True
Dubrovnik,75.25,2025-12-06,True
Naples,45.42,2025-12-06,True
Toulon,226.04,2025-12-06,True
Hurghada,77.28,2025-12-06,True
Djerba,58.15,2025-12-05,True
Agadir,33.33,2025-12-04,True
