City,Price,Date,Beach
Paris,86.85,2025-04-02,False
Amsterdam,70.99,2025-04-02,False
Rome,111.55,2025-04-04,True
Madrid,135.07,2025-04-02,False
Lisbon,169.73,2025-04-06,True
Athens,163.08,2025-04-02,True
Barcelona,152.93,2025-04-03,True
Berlin,99.79,2025-04-02,False
Milan,83.16,2025-04-03,False
Vienna,179.33,2025-04-06,False
Brussels,175.36,2025-04-05,False
Prague,109.89,2025-04-04,False
Budapest,129.85,2025-04-04,False
Zurich,166.26,2025-04-04,False
Casablanca,196.64,2025-04-02,True
Marrakech,175.42,2025-04-04,False
Tunis,216.08,2025-04-02,True
Algiers,206.31,2025-04-02,True
Tangier,243.76,2025-04-02,True
Beirut,288.58,2025-04-04,True
Amman,298.75,2025-04-03,True
Istanbul,256.88,2025-04-02,True
Doha,313.64,2025-04-02,True
Manama,343.51,2025-04-02,True
Nice,99.0,2025-04-02,True
Santorini,218.46,2025-04-02,True
Albufeira,135.7,2025-04-04,True
Catania,162.98,2025-04-06,True
Malaga,119.02,2025-04-02,True
Dubrovnik,171.37,2025-04-04,True
Naples,105.92,2025-04-03,True
Toulon,201.79,2025-04-05,True
Sharm El Sheikh,312.78,2025-04-06,True
Hurghada,229.77,2025-04-02,True
Djerba,224.82,2025-04-06,True
Essaouira,288.81,2025-04-04,True
Agadir,195.44,2025-04-05,True
