City,Price,Date,Beach
Paris,148.32,2025-04-02,False
Amsterdam,54.12,2025-04-02,False
Rome,111.8,2025-04-03,True
Madrid,137.77,2025-04-06,False
Lisbon,113.02,2025-04-03,True
Athens,139.35,2025-04-04,True
Barcelona,106.48,2025-04-02,True
Berlin,77.18,2025-04-06,False
Milan,106.99,2025-04-02,False
Vienna,118.67,2025-04-02,False
Brussels,155.5,2025-04-05,False
Prague,83.38,2025-04-06,False
Budapest,58.65,2025-04-04,False
Zurich,105.44,2025-04-05,False
Cairo,222.16,2025-04-04,False
Casablanca,209.09,2025-04-03,True
Marrakech,188.03,2025-04-04,False
Tunis,183.0,2025-04-04,True
Tangier,193.31,2025-04-03,True
Beirut,257.33,2025-04-02,True
Amman,279.52,2025-04-06,True
Istanbul,202.73,2025-04-06,True
Doha,333.76,2025-04-06,True
Manama,336.6,2025-04-02,True
Nice,87.13,2025-04-02,True
Santorini,84.27,2025-04-03,True
Albufeira,72.71,2025-04-02,True
Catania,135.02,2025-04-06,True
Malaga,102.15,2025-04-05,True
Dubrovnik,105.66,2025-04-03,True
Naples,78.22,2025-04-02,True
Sharm El Sheikh,249.56,2025-04-06,True
Hurghada,243.5,2025-04-02,True
Djerba,237.67,2025-04-05,True
Essaouira,302.45,2025-04-04,True
Agadir,130.13,2025-04-03,True
