City,Price,Date,Beach
Paris,68.94,2025-04-06,False
Amsterdam,130.4,2025-04-04,False
Rome,140.47,2025-04-04,True
Madrid,126.01,2025-04-05,False
Lisbon,192.62,2025-04-02,True
Athens,136.35,2025-04-05,True
Barcelona,116.96,2025-04-03,True
Berlin,70.29,2025-04-02,False
Milan,91.28,2025-04-05,False
Vienna,167.58,2025-04-02,False
Brussels,192.31,2025-04-03,False
Prague,73.38,2025-04-03,False
Budapest,79.91,2025-04-05,False
Zurich,191.57,2025-04-03,False
Cairo,297.01,2025-04-05,False
Casablanca,222.65,2025-04-02,True
Marrakech,137.26,2025-04-04,False
Tunis,219.83,2025-04-02,True
Algiers,176.15,2025-04-02,True
Tangier,87.96,2025-04-02,True
Beirut,261.57,2025-04-05,True
Amman,294.05,2025-04-06,True
Istanbul,198.13,2025-04-03,True
Nice,87.27,2025-04-05,True
Santorini,198.89,2025-04-05,True
Albufeira,75.74,2025-04-02,True
Catania,170.25,2025-04-03,True
Malaga,93.06,2025-04-02,True
Dubrovnik,183.09,2025-04-05,True
Naples,155.72,2025-04-05,True
Toulon,177.56,2025-04-02,True
Sharm El Sheikh,244.25,2025-04-05,True
Hurghada,292.59,2025-04-03,True
Djerba,214.99,2025-04-02,True
Essaouira,300.9,2025-04-03,True
Agadir,35.87,2025-04-02,True
