City,Price,Date,Beach
Paris,56.9,2026-03-03,False
Amsterdam,55.9,2026-03-02,False
Rome,58.37,2026-03-04,True
Madrid,57.86,2026-03-02,False
Lisbon,47.2,2026-03-02,True
Athens,74.53,2026-03-02,True
Barcelona,48.67,2026-03-03,True
Berlin,53.84,2026-03-04,False
Milan,52.27,2026-03-04,False
Vienna,34.03,2026-03-06,False
Brussels,51.47,2026-03-02,False
Prague,35.99,2026-03-01,False
Budapest,37.29,2026-03-02,False
Zurich,62.9,2026-03-04,False
Casablanca,96.71,2026-03-04,True
Marrakech,36.7,2026-03-02,False
Tunis,119.47,2026-03-04,True
Algiers,80.1,2026-03-04,True
Tangier,46.47,2026-03-03,True
Istanbul,83.8,2026-03-03,True
Nice,68.9,2026-03-03,True
Santorini,128.96,2026-03-04,True
Albufeira,50.97,2026-03-02,True
Catania,55.9,2026-03-06,True
Malaga,51.23,2026-03-04,True
Dubrovnik,53.89,2026-03-05,True
Naples,56.31,2026-03-06,True
Toulon,217.44,2026-03-04,True
Djerba,120.08,2026-03-06,True
Essaouira,56.75,2026-03-05,True
Agadir,22.28,2026-03-04,True
