City,Price,Date,Beach
Paris,57.79,2025-12-02,False
Amsterdam,54.94,2025-12-04,False
Rome,58.19,2025-11-30,True
Madrid,31.55,2025-12-03,False
Lisbon,57.83,2025-12-03,True
Athens,45.28,2025-11-30,True
Barcelona,32.16,2025-12-03,True
Berlin,34.87,2025-12-01,False
Milan,42.09,2025-12-02,False
Vienna,56.32,2025-12-01,False
Brussels,71.68,2025-12-01,False
Prague,36.86,2025-12-01,False
Budapest,60.52,2025-12-04,False
Cairo,154.32,2025-12-02,False
Casablanca,87.75,2025-12-03,True
Marrakech,33.3,2025-12-01,False
Tunis,83.52,2025-12-02,True
Algiers,108.34,2025-12-02,True
Tangier,31.89,2025-12-02,True
Amman,49.29,2025-12-04,True
Istanbul,91.74,2025-12-03,True
Doha,155.72,2025-12-02,True
Manama,132.25,2025-12-03,True
Nice,66.88,2025-11-30,True
Santorini,102.85,2025-12-04,True
Catania,64.25,2025-12-03,True
Dubrovnik,80.7,2025-12-04,True
Naples,56.37,2025-12-03,True
Toulon,177.66,2025-12-01,True
Sharm El Sheikh,86.1,2025-12-02,True
Hurghada,88.34,2025-12-04,True
Djerba,55.2,2025-12-01,True
Agadir,33.3,2025-12-04,True
