City,Price,Date,Beach
Paris,66.96,2025-06-08,False
Amsterdam,62.93,2025-06-10,False
Rome,58.21,2025-06-07,True
Madrid,53.47,2025-06-07,False
Lisbon,101.41,2025-06-07,True
Athens,99.35,2025-06-09,True
Berlin,68.19,2025-06-08,False
Milan,39.42,2025-06-09,False
Vienna,101.84,2025-06-10,False
Brussels,126.92,2025-06-06,False
Prague,55.5,2025-06-09,False
Budapest,50.25,2025-06-09,False
Cairo,166.0,2025-06-06,False
Casablanca,131.31,2025-06-10,True
Marrakech,80.97,2025-06-10,False
Tunis,150.01,2025-06-10,True
Amman,144.26,2025-06-07,True
Istanbul,100.58,2025-06-10,True
Doha,182.14,2025-06-07,True
Manama,146.47,2025-06-06,True
Nice,61.17,2025-06-06,True
Santorini,128.86,2025-06-10,True
Albufeira,72.15,2025-06-10,True
Malaga,75.12,2025-06-10,True
Naples,66.44,2025-06-09,True
Toulon,200.83,2025-06-07,True
Sharm El Sheikh,118.25,2025-06-07,True
Hurghada,136.15,2025-06-07,True
Djerba,121.63,2025-06-06,True
Essaouira,190.53,2025-06-10,True
Agadir,82.72,2025-06-07,True
