City,Price,Date,Beach
Paris,64.21,2025-06-10,False
Amsterdam,102.98,2025-06-08,False
Rome,30.13,2025-06-10,True
Madrid,76.12,2025-06-08,False
Lisbon,97.09,2025-06-07,True
Barcelona,59.4,2025-06-07,True
Milan,28.02,2025-06-10,False
Vienna,54.89,2025-06-07,False
Prague,38.11,2025-06-10,False
Budapest,27.98,2025-06-10,False
Zurich,79.09,2025-06-06,False
Cairo,156.13,2025-06-07,False
Casablanca,95.79,2025-06-10,True
Marrakech,53.73,2025-06-10,False
Tunis,197.83,2025-06-07,True
Algiers,198.94,2025-06-10,True
Tangier,140.04,2025-06-10,True
Beirut,172.21,2025-06-08,True
Amman,131.36,2025-06-08,True
Istanbul,70.21,2025-06-07,True
Doha,155.63,2025-06-07,True
Manama,115.12,2025-06-06,True
Santorini,116.89,2025-06-10,True
Albufeira,38.11,2025-06-07,True
Catania,55.27,2025-06-07,True
Dubrovnik,44.3,2025-06-10,True
Naples,47.75,2025-06-10,True
Toulon,150.49,2025-06-07,True
Sharm El Sheikh,102.56,2025-06-10,True
Hurghada,116.22,2025-06-06,True
Djerba,78.88,2025-06-10,True
Agadir,67.93,2025-06-08,True
