City,Price,Date,Beach
Paris,95.04,2026-01-26,False
Amsterdam,39.52,2026-01-28,False
Rome,59.46,2026-01-31,True
Madrid,71.2,2026-01-27,False
Lisbon,62.43,2026-01-28,True
Athens,61.1,2026-01-30,True
Barcelona,26.81,2026-01-31,True
Berlin,41.6,2026-01-31,False
Milan,51.89,2026-01-31,False
Vienna,71.45,2026-01-27,False
Brussels,44.12,2026-01-27,False
Prague,68.4,2026-01-26,False
Budapest,44.32,2026-01-30,False
Zurich,91.74,2026-01-27,False
Cairo,140.29,2026-01-26,False
Casablanca,78.38,2026-01-29,True
Marrakech,38.11,2026-01-26,False
Tunis,124.0,2026-01-27,True
Algiers,84.13,2026-01-31,True
Tangier,63.49,2026-01-27,True
Beirut,115.2,2026-01-27,True
Amman,91.12,2026-01-30,True
Istanbul,123.81,2026-01-31,True
Doha,207.25,2026-01-27,True
Manama,247.54,2026-01-31,True
Nice,56.98,2026-01-31,True
Santorini,114.61,2026-01-31,True
Albufeira,24.01,2026-01-28,True
Catania,67.73,2026-01-27,True
Malaga,40.1,2026-01-26,True
Dubrovnik,64.66,2026-01-31,True
Naples,107.87,2026-01-26,True
Toulon,181.71,2026-01-31,True
Sharm El Sheikh,110.16,2026-01-29,True
Hurghada,104.03,2026-01-28,True
Djerba,120.53,2026-01-31,True
Essaouira,56.58,2026-01-27,True
Agadir,61.19,2026-01-27,True
