City,Price,Date,Beach
Paris,54.98,2026-01-30,False
Amsterdam,40.7,2026-01-26,False
Rome,45.88,2026-01-31,True
Madrid,67.77,2026-01-27,False
Lisbon,43.4,2026-01-26,True
Athens,52.13,2026-01-31,True
Barcelona,55.53,2026-01-31,True
Berlin,43.42,2026-01-26,False
Milan,23.5,2026-01-30,False
Vienna,40.71,2026-01-26,False
Brussels,40.71,2026-01-26,False
Prague,59.15,2026-01-29,False
Budapest,42.1,2026-01-26,False
Zurich,88.54,2026-01-31,False
Cairo,163.66,2026-01-26,False
Casablanca,96.99,2026-01-27,True
Marrakech,34.65,2026-01-26,False
Tunis,79.46,2026-01-28,True
Algiers,80.49,2026-01-28,True
Tangier,62.02,2026-01-26,True
Beirut,113.68,2026-01-26,True
Amman,63.64,2026-01-26,True
Istanbul,111.76,2026-01-30,True
Doha,173.64,2026-01-26,True
Manama,247.49,2026-01-26,True
Nice,88.68,2026-01-30,True
Santorini,91.41,2026-01-27,True
Albufeira,41.85,2026-01-26,True
Catania,62.89,2026-01-31,True
Malaga,23.42,2026-01-27,True
Dubrovnik,79.46,2026-01-29,True
Naples,72.21,2026-01-29,True
Toulon,188.23,2026-01-31,True
Sharm El Sheikh,77.09,2026-01-26,True
Hurghada,98.17,2026-01-29,True
Djerba,149.93,2026-01-31,True
Essaouira,60.32,2026-01-26,True
Agadir,34.65,2026-01-28,True
