City,Price,Date,Beach
Paris,51.05,2026-01-31,False
Amsterdam,55.43,2026-01-27,False
Rome,41.59,2026-01-29,True
Madrid,61.57,2026-01-30,False
Lisbon,43.42,2026-01-27,True
Athens,57.71,2026-01-29,True
Barcelona,44.46,2026-01-28,True
Berlin,23.96,2026-01-29,False
Milan,44.51,2026-01-30,False
Vienna,38.6,2026-01-28,False
Brussels,46.84,2026-01-27,False
Prague,44.14,2026-01-26,False
Budapest,34.72,2026-01-28,False
Zurich,61.86,2026-01-31,False
Cairo,116.85,2026-01-27,False
Casablanca,86.38,2026-01-28,True
Marrakech,40.66,2026-01-27,False
Tunis,94.98,2026-01-27,True
Algiers,76.12,2026-01-28,True
Tangier,49.59,2026-01-27,True
Beirut,76.54,2026-01-31,True
Amman,39.23,2026-01-28,True
Istanbul,100.67,2026-01-27,True
Doha,161.99,2026-01-27,True
Manama,152.74,2026-01-31,True
Nice,68.65,2026-01-30,True
Santorini,108.09,2026-01-26,True
Albufeira,42.69,2026-01-29,True
Catania,44.07,2026-01-26,True
Malaga,32.4,2026-01-30,True
Dubrovnik,43.12,2026-01-29,True
Naples,41.51,2026-01-31,True
Toulon,182.94,2026-01-31,True
Sharm El Sheikh,80.95,2026-01-28,True
Hurghada,77.58,2026-01-31,True
Djerba,123.93,2026-01-31,True
Essaouira,44.16,2026-01-27,True
Agadir,34.51,2026-01-28,True
