City,Price,Date,Beach
Paris,58.38,2025-11-23,False
Amsterdam,98.51,2025-11-24,False
Rome,27.69,2025-11-24,True
Madrid,92.77,2025-11-24,False
Lisbon,71.82,2025-11-24,True
Athens,70.7,2025-11-24,True
Barcelona,80.01,2025-11-23,True
Milan,46.25,2025-11-24,False
Vienna,77.14,2025-11-24,False
Brussels,85.97,2025-11-24,False
Prague,48.15,2025-11-23,False
Budapest,68.96,2025-11-21,False
Zurich,90.84,2025-11-20,False
Cairo,150.19,2025-11-23,False
Casablanca,153.39,2025-11-24,True
Marrakech,37.42,2025-11-24,False
Tunis,94.67,2025-11-24,True
Algiers,117.06,2025-11-23,True
Amman,175.55,2025-11-20,True
Istanbul,111.97,2025-11-24,True
Doha,150.01,2025-11-24,True
Manama,182.86,2025-11-22,True
Nice,87.74,2025-11-22,True
Santorini,109.19,2025-11-24,True
Albufeira,231.47,2025-11-20,True
Catania,101.45,2025-11-22,True
Malaga,39.28,2025-11-23,True
Naples,93.88,2025-11-23,True
Toulon,332.7,2025-11-22,True
Hurghada,130.21,2025-11-20,True
Djerba,175.39,2025-11-23,True
Essaouira,95.64,2025-11-20,True
Agadir,54.34,2025-11-23,True
