City,Price,Date,Beach
Paris,54.83,2025-11-24,False
Amsterdam,50.84,2025-11-20,False
Rome,79.15,2025-11-20,True
Madrid,58.04,2025-11-21,False
Athens,26.58,2025-11-24,True
Berlin,44.48,2025-11-24,False
Milan,47.85,2025-11-22,False
Vienna,51.49,2025-11-22,False
Brussels,67.76,2025-11-24,False
Budapest,56.07,2025-11-23,False
Zurich,60.81,2025-11-24,False
Casablanca,79.98,2025-11-23,True
Marrakech,42.28,2025-11-24,False
Tunis,102.55,2025-11-22,True
Beirut,81.17,2025-11-24,True
Amman,49.17,2025-11-24,True
Istanbul,55.2,2025-11-22,True
Santorini,70.56,2025-11-24,True
Albufeira,19.26,2025-11-24,True
Malaga,36.57,2025-11-24,True
Dubrovnik,21.11,2025-11-21,True
Naples,30.0,2025-11-22,True
Toulon,234.74,2025-11-24,True
Sharm El Sheikh,45.66,2025-11-24,True
Hurghada,45.44,2025-11-24,True
Djerba,61.99,2025-11-22,True
Essaouira,23.87,2025-11-21,True
Agadir,40.66,2025-11-24,True
